element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason
Fe,I,8231.7455,kpno_solar_atlas,484.96251361616396,"PROFILE-FIT (voigt), model integrated; chi2_red=0.04911; sigma_fit=0.2413 A (init 0.0472, floor 0.0070); ew_err=92.81 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0820",,-4.229783764898291,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.486 A from the catalogued position (depth 0.986 vs 0.608 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8232.3156,kpno_solar_atlas,124.54416743393963,"PROFILE-FIT (voigt), model integrated; chi2_red=0.02262; sigma_fit=0.0070 A (init 0.0472, floor 0.0070); ew_err=87.90 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0820",,-4.820198617729813,,False,"FIT-PINNED: fitted sigma 0.0070 A sits on the instrumental floor 0.0070 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8239.1267,kpno_solar_atlas,52.52729663949128,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0002511; sigma_fit=0.0392 A (init 0.0472, floor 0.0070); ew_err=12.87 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0820,lm0824",,-5.195496131365895,,True,
Fe,I,8248.1281,kpno_solar_atlas,77.2212496167284,"PROFILE-FIT (voigt), model integrated; chi2_red=0.00115; sigma_fit=0.0301 A (init 0.0473, floor 0.0070); ew_err=12.36 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0824",,-5.028618572042553,,True,
Fe,I,8257.2768,kpno_solar_atlas,75.70625928221584,"PROFILE-FIT (voigt), model integrated; chi2_red=0.002271; sigma_fit=0.4000 A (init 0.0473, floor 0.0070); ew_err=435.32 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0824",,-5.037705055422994,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.590 A from the catalogued position (depth 0.239 vs 0.058 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8263.8341,kpno_solar_atlas,162.02575155278203,"PROFILE-FIT (voigt), model integrated; chi2_red=0.01726; sigma_fit=0.0743 A (init 0.0474, floor 0.0070); ew_err=20.00 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0824",,-4.70759754535683,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.405 A from the catalogued position (depth 0.674 vs 0.125 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8269.3101,kpno_solar_atlas,44.94016454428429,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0008759; sigma_fit=0.0070 A (init 0.0474, floor 0.0070); ew_err=5.46 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0824",,-5.264834620108492,,False,"FIT-PINNED: fitted sigma 0.0070 A sits on the instrumental floor 0.0070 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8269.6486,kpno_solar_atlas,47.667522607726376,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0009002; sigma_fit=0.3574 A (init 0.0474, floor 0.0070); ew_err=6.28 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0824",,-5.239264474366683,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.487 A from the catalogued position (depth 0.148 vs 0.098 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8275.8913,kpno_solar_atlas,111.765712778699,"PROFILE-FIT (voigt), model integrated; chi2_red=0.009859; sigma_fit=0.4000 A (init 0.0475, floor 0.0070); ew_err=233.14 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0824",,-4.869506185626808,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.599 A from the catalogued position (depth 0.581 vs 0.187 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8277.7655,kpno_solar_atlas,16.421135204765363,"PROFILE-FIT (voigt), model integrated; chi2_red=4.18e-05; sigma_fit=0.4000 A (init 0.0475, floor 0.0070); ew_err=262.09 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0824",,-5.702509942245692,,False,"FEATURE-VERIFICATION: GF-GHOST-ABSENT: no absorption at the catalogued position (depth 0.000, predicted 0.069) — the line is absent from the spectrum or misplaced in the list"
Fe,I,8287.2857,kpno_solar_atlas,166.23163018713328,"PROFILE-FIT (voigt), model integrated; chi2_red=0.02929; sigma_fit=0.3795 A (init 0.0475, floor 0.0070); ew_err=254.00 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0828",,-4.69769864728024,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.597 A from the catalogued position (depth 0.925 vs 0.079 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8287.5598,kpno_solar_atlas,320.5305332909918,"PROFILE-FIT (voigt), model integrated; chi2_red=0.02124; sigma_fit=0.0487 A (init 0.0475, floor 0.0070); ew_err=29.01 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0828",,-4.4125572690229875,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.372 A from the catalogued position (depth 0.991 vs 0.120 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8292.8072,kpno_solar_atlas,22.81238260767615,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0001812; sigma_fit=0.0070 A (init 0.0475, floor 0.0070); ew_err=17.21 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0828",,-5.560530921629119,,False,"FIT-PINNED: fitted sigma 0.0070 A sits on the instrumental floor 0.0070 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8293.5124,kpno_solar_atlas,90.7899228669391,"PROFILE-FIT (voigt), model integrated; chi2_red=0.02589; sigma_fit=0.0070 A (init 0.0476, floor 0.0070); ew_err=50.27 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0828",,-4.960700851196194,,False,"FIT-PINNED: fitted sigma 0.0070 A sits on the instrumental floor 0.0070 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8299.9993,kpno_solar_atlas,199.25931393124083,"PROFILE-FIT (voigt), model integrated; chi2_red=0.02042; sigma_fit=0.1260 A (init 0.0476, floor 0.0070); ew_err=16.03 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0828",,-4.619659425081409,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.346 A from the catalogued position (depth 0.734 vs 0.090 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8307.609,kpno_solar_atlas,24.42108347017232,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0001033; sigma_fit=0.0071 A (init 0.0476, floor 0.0071); ew_err=2.75 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0828",,-5.5317111201264915,,False,"FIT-PINNED: fitted sigma 0.0071 A sits on the instrumental floor 0.0071 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8310.0757,kpno_solar_atlas,102.88112611038873,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0002191; sigma_fit=0.0682 A (init 0.0476, floor 0.0071); ew_err=6.67 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0828",,-4.907269270692504,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.195 A from the catalogued position (depth 0.208 vs 0.156 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8310.9779,kpno_solar_atlas,56.20835770800943,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0004546; sigma_fit=0.4000 A (init 0.0477, floor 0.0071); ew_err=193.80 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0828",,-5.169851231173344,,False,"FEATURE-VERIFICATION: GF-GHOST-ABSENT: no absorption at the catalogued position (depth 0.005, predicted 0.093) — the line is absent from the spectrum or misplaced in the list"
Fe,I,8317.0908,kpno_solar_atlas,22.442486418752072,"PROFILE-FIT (voigt), model integrated; chi2_red=6.193e-05; sigma_fit=0.4000 A (init 0.0477, floor 0.0071); ew_err=338.39 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0828",,-5.568900471784431,,False,"FEATURE-VERIFICATION: GF-GHOST-ABSENT: no absorption at the catalogued position (depth -0.001, predicted 0.066) — the line is absent from the spectrum or misplaced in the list"
Fe,I,8322.9127,kpno_solar_atlas,23.463229817396726,"PROFILE-FIT (voigt), model integrated; chi2_red=8.063e-05; sigma_fit=0.4000 A (init 0.0477, floor 0.0071); ew_err=56.11 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832",,-5.54988754483996,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.378 A from the catalogued position (depth 0.035 vs 0.030 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8324.1393,kpno_solar_atlas,23.648552104229413,"PROFILE-FIT (voigt), model integrated; chi2_red=0.000177; sigma_fit=0.4000 A (init 0.0477, floor 0.0071); ew_err=7.43 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832",,-5.546534783318971,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.494 A from the catalogued position (depth 0.047 vs 0.045 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8328.9494,kpno_solar_atlas,57.615463652839544,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0008002; sigma_fit=0.4000 A (init 0.0478, floor 0.0071); ew_err=253.81 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832",,-5.160051162506283,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.594 A from the catalogued position (depth 0.144 vs 0.079 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8331.9135,kpno_solar_atlas,177.98027305913396,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001752; sigma_fit=0.0071 A (init 0.0478, floor 0.0071); ew_err=8.44 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832",,-4.6703728838202165,,False,"FIT-PINNED: fitted sigma 0.0071 A sits on the instrumental floor 0.0071 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8332.5364,kpno_solar_atlas,122.58044391896183,"PROFILE-FIT (voigt), model integrated; chi2_red=0.01204; sigma_fit=0.4000 A (init 0.0478, floor 0.0071); ew_err=144.84 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832",,-4.832356029721702,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.595 A from the catalogued position (depth 0.513 vs 0.040 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8334.2133,kpno_solar_atlas,62.18015385075321,"PROFILE-FIT (voigt), model integrated; chi2_red=0.002025; sigma_fit=0.0071 A (init 0.0478, floor 0.0071); ew_err=99.81 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832",,-5.127212819019199,,False,"FIT-PINNED: fitted sigma 0.0071 A sits on the instrumental floor 0.0071 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8339.4017,kpno_solar_atlas,275.3048232445351,"PROFILE-FIT (voigt), model integrated; chi2_red=0.02096; sigma_fit=0.3335 A (init 0.0478, floor 0.0071); ew_err=47.71 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832",,-4.481321073690161,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.367 A from the catalogued position (depth 0.816 vs 0.464 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8340.5017,kpno_solar_atlas,12.400603387827614,"PROFILE-FIT (voigt), model integrated; chi2_red=2.106e-05; sigma_fit=0.0071 A (init 0.0478, floor 0.0071); ew_err=21.35 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832",,-5.827749357665038,,False,"FIT-PINNED: fitted sigma 0.0071 A sits on the instrumental floor 0.0071 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8342.2047,kpno_solar_atlas,59.4225515587187,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0004874; sigma_fit=0.0071 A (init 0.0478, floor 0.0071); ew_err=4.88 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832",,-5.147329546166033,,False,"FIT-PINNED: fitted sigma 0.0071 A sits on the instrumental floor 0.0071 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8342.8563,kpno_solar_atlas,57.68158220251654,"PROFILE-FIT (voigt), model integrated; chi2_red=0.003774; sigma_fit=0.4000 A (init 0.0478, floor 0.0071); ew_err=52.83 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832",,-5.160277598674823,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.586 A from the catalogued position (depth 0.304 vs 0.106 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,8349.0448,kpno_solar_atlas,95.02398764116857,"PROFILE-FIT (voigt), model integrated; chi2_red=0.002322; sigma_fit=0.0071 A (init 0.0479, floor 0.0071); ew_err=7.81 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832",,-4.943803539984906,,False,"FIT-PINNED: fitted sigma 0.0071 A sits on the instrumental floor 0.0071 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8358.5202,kpno_solar_atlas,28.881460787413047,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0001174; sigma_fit=0.0378 A (init 0.0479, floor 0.0071); ew_err=9.02 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832,lm0836",,-5.461510240841697,,True,
Fe,I,8360.7934,kpno_solar_atlas,66.49877278826268,"PROFILE-FIT (voigt), model integrated; chi2_red=1.171e-05; sigma_fit=0.0482 A (init 0.0479, floor 0.0071); ew_err=8.01 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0832,lm0836",,-5.09943386127648,,True,
Fe,I,8365.6313,kpno_solar_atlas,77.55628914720997,"PROFILE-FIT (voigt), model integrated; chi2_red=4.346e-05; sigma_fit=0.0528 A (init 0.0480, floor 0.0071); ew_err=2.98 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0836",,-5.032881698805799,,True,
Fe,I,8382.2382,kpno_solar_atlas,54.21862360803089,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001485; sigma_fit=0.0071 A (init 0.0481, floor 0.0071); ew_err=8.15 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0836",,-5.189211509719053,,False,"FIT-PINNED: fitted sigma 0.0071 A sits on the instrumental floor 0.0071 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8397.6829,kpno_solar_atlas,30.08280872751943,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001518; sigma_fit=0.4000 A (init 0.0482, floor 0.0071); ew_err=52.24 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0836",,-5.445841089088973,,False,"FEATURE-VERIFICATION: GF-GHOST-ABSENT: no absorption at the catalogued position (depth 0.018, predicted 0.079) — the line is absent from the spectrum or misplaced in the list"
Fe,I,8401.3992,kpno_solar_atlas,0.9146202329823626,"PROFILE-FIT (voigt), model integrated; chi2_red=3.966e-06; sigma_fit=0.0071 A (init 0.0482, floor 0.0071); ew_err=501.57 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0836",,-6.963110816593401,,False,"FIT-PINNED: fitted sigma 0.0071 A sits on the instrumental floor 0.0071 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8439.5705,kpno_solar_atlas,1.1396437519334868,"PROFILE-FIT (voigt), model integrated; chi2_red=3.845e-07; sigma_fit=0.1242 A (init 0.0484, floor 0.0072); ew_err=5.63 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0844",,-6.869551231576528,,False,"FEATURE-VERIFICATION: GF-GHOST-ABSENT: no absorption at the catalogued position (depth 0.007, predicted 0.393) — the line is absent from the spectrum or misplaced in the list"
Fe,I,8446.3843,kpno_solar_atlas,119.23966312351575,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001475; sigma_fit=0.0072 A (init 0.0484, floor 0.0072); ew_err=6.71 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0844",,-4.85025009700679,,False,"FIT-PINNED: fitted sigma 0.0072 A sits on the instrumental floor 0.0072 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8446.5748,kpno_solar_atlas,118.61905277703056,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001408; sigma_fit=0.0072 A (init 0.0484, floor 0.0072); ew_err=6.86 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0844",,-4.852526180690996,,False,"FIT-PINNED: fitted sigma 0.0072 A sits on the instrumental floor 0.0072 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8453.6566,kpno_solar_atlas,10.88025245708842,"PROFILE-FIT (voigt), model integrated; chi2_red=1.189e-05; sigma_fit=0.0072 A (init 0.0485, floor 0.0072); ew_err=0.40 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0844",,-5.890405629651534,,False,"FIT-PINNED: fitted sigma 0.0072 A sits on the instrumental floor 0.0072 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8458.9751,kpno_solar_atlas,8.142451150355813,"PROFILE-FIT (voigt), model integrated; chi2_red=1.376e-05; sigma_fit=0.0072 A (init 0.0485, floor 0.0072); ew_err=3.08 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0844",,-6.016562584816175,,False,"FIT-PINNED: fitted sigma 0.0072 A sits on the instrumental floor 0.0072 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
