wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
8716.89030,8719.28450,0.99347,99.36000
8716.90060,8719.29480,0.99310,99.32000
8716.91160,8719.30580,0.99323,99.33000
8716.92260,8719.31680,0.99314,99.32000
8716.93360,8719.32780,0.99279,99.29000
8716.94400,8719.33820,0.99352,99.36000
8716.95500,8719.34920,0.99407,99.42000
8716.96590,8719.36010,0.99325,99.33000
8716.97630,8719.37050,0.99286,99.29000
8716.98730,8719.38150,0.99320,99.33000
8716.99830,8719.39250,0.99303,99.31000
8717.00870,8719.40290,0.99288,99.30000
8717.01970,8719.41390,0.99289,99.30000
8717.03060,8719.42480,0.99234,99.24000
8717.04160,8719.43580,0.99185,99.19000
8717.05200,8719.44630,0.99172,99.18000
8717.06300,8719.45730,0.99136,99.14000
8717.07400,8719.46830,0.99097,99.10000
8717.08440,8719.47870,0.99074,99.08000
8717.09530,8719.48960,0.99042,99.05000
8717.10630,8719.50060,0.99059,99.06000
8717.11670,8719.51100,0.99103,99.11000
8717.12770,8719.52200,0.99055,99.06000
8717.13870,8719.53300,0.98967,98.97000
8717.14970,8719.54400,0.98967,98.97000
8717.16000,8719.55430,0.99005,99.01000
8717.17100,8719.56530,0.98994,99.00000
8717.18200,8719.57630,0.98962,98.97000
8717.19240,8719.58670,0.98947,98.95000
8717.20340,8719.59770,0.98929,98.93000
8717.21440,8719.60870,0.98881,98.88000
8717.22470,8719.61900,0.98831,98.83000
8717.23570,8719.63000,0.98793,98.80000
8717.24670,8719.64100,0.98743,98.75000
8717.25770,8719.65200,0.98716,98.72000
8717.26810,8719.66240,0.98727,98.73000
8717.27910,8719.67340,0.98693,98.70000
8717.29000,8719.68430,0.98619,98.62000
8717.30040,8719.69470,0.98591,98.59000
8717.31140,8719.70570,0.98583,98.58000
8717.32240,8719.71670,0.98523,98.52000
8717.33340,8719.72770,0.98419,98.42000
8717.34380,8719.73810,0.98327,98.33000
8717.35470,8719.74900,0.98262,98.26000
8717.36570,8719.76000,0.98202,98.20000
8717.37610,8719.77040,0.98141,98.14000
8717.38710,8719.78140,0.98067,98.07000
8717.39810,8719.79240,0.97957,97.96000
8717.40840,8719.80270,0.97864,97.86000
8717.41940,8719.81380,0.97828,97.83000
8717.43040,8719.82480,0.97773,97.77000
8717.44140,8719.83580,0.97684,97.68000
8717.45180,8719.84620,0.97629,97.63000
8717.46280,8719.85720,0.97586,97.58000
8717.47380,8719.86820,0.97488,97.49000
8717.48410,8719.87850,0.97350,97.35000
8717.49510,8719.88950,0.97233,97.23000
8717.50610,8719.90050,0.97132,97.13000
8717.51710,8719.91150,0.96974,96.97000
8717.52750,8719.92190,0.96772,96.77000
8717.53850,8719.93290,0.96601,96.60000
8717.54940,8719.94380,0.96409,96.41000
8717.55980,8719.95420,0.96155,96.15000
8717.57080,8719.96520,0.95903,95.90000
8717.58180,8719.97620,0.95617,95.61000
8717.59220,8719.98660,0.95235,95.23000
8717.60310,8719.99750,0.94791,94.79000
8717.61410,8720.00850,0.94301,94.30000
8717.62510,8720.01950,0.93778,93.77000
8717.63550,8720.02990,0.93235,93.23000
8717.64650,8720.04090,0.92576,92.57000
8717.65750,8720.05190,0.91734,91.73000
8717.66780,8720.06220,0.90737,90.73000
8717.67880,8720.07320,0.89624,89.62000
8717.68980,8720.08420,0.88397,88.39000
8717.70020,8720.09460,0.86954,86.95000
8717.71120,8720.10560,0.85293,85.29000
8717.72220,8720.11660,0.83620,83.61000
8717.73320,8720.12760,0.81900,81.89000
8717.74350,8720.13790,0.79980,79.97000
8717.75450,8720.14890,0.78083,78.08000
8717.76550,8720.15990,0.76361,76.35000
8717.77590,8720.17030,0.74700,74.69000
8717.78690,8720.18140,0.73224,73.22000
8717.79790,8720.19240,0.72064,72.06000
8717.80880,8720.20330,0.71165,71.16000
8717.81920,8720.21370,0.70649,70.64000
8717.83020,8720.22470,0.70594,70.59000
8717.84120,8720.23570,0.70880,70.87000
8717.85160,8720.24610,0.71514,71.51000
8717.86250,8720.25700,0.72476,72.47000
8717.87350,8720.26800,0.73649,73.64000
8717.88450,8720.27900,0.75026,75.02000
8717.89490,8720.28940,0.76531,76.52000
8717.90590,8720.30040,0.78065,78.06000
8717.91690,8720.31140,0.79667,79.66000
8717.92720,8720.32170,0.81221,81.21000
8717.93820,8720.33270,0.82569,82.56000
8717.94920,8720.34370,0.83845,83.83000
8717.95960,8720.35410,0.85142,85.13000
8717.97060,8720.36510,0.86354,86.34000
8717.98160,8720.37610,0.87430,87.42000
8717.99260,8720.38710,0.88393,88.38000
8718.00290,8720.39740,0.89244,89.23000
8718.01390,8720.40840,0.89975,89.96000
8718.02490,8720.41940,0.90632,90.62000
8718.03530,8720.42980,0.91291,91.28000
8718.04630,8720.44080,0.91850,91.84000
8718.05730,8720.45180,0.92254,92.24000
8718.06820,8720.46270,0.92735,92.72000
8718.07860,8720.47310,0.93253,93.24000
8718.08960,8720.48410,0.93566,93.55000
8718.10060,8720.49510,0.93861,93.85000
8718.11100,8720.50550,0.94248,94.23000
8718.12190,8720.51640,0.94529,94.51000
8718.13290,8720.52740,0.94809,94.79000
8718.14330,8720.53780,0.95132,95.12000
8718.15430,8720.54890,0.95307,95.29000
8718.16530,8720.55990,0.95511,95.49000
8718.17630,8720.57090,0.95819,95.80000
8718.18660,8720.58120,0.95975,95.96000
8718.19760,8720.59220,0.96091,96.07000
8718.20860,8720.60320,0.96331,96.31000
8718.21900,8720.61360,0.96510,96.49000
8718.23000,8720.62460,0.96611,96.59000
8718.24100,8720.63560,0.96740,96.72000
8718.25200,8720.64660,0.96868,96.85000
8718.26230,8720.65690,0.97001,96.98000
8718.27330,8720.66790,0.97138,97.12000
8718.28430,8720.67890,0.97242,97.22000
8718.29470,8720.68930,0.97319,97.30000
8718.30570,8720.70030,0.97392,97.37000
8718.31670,8720.71130,0.97496,97.48000
8718.32700,8720.72160,0.97580,97.56000
8718.33800,8720.73260,0.97595,97.57000
8718.34900,8720.74360,0.97661,97.64000
8718.36000,8720.75460,0.97777,97.76000
8718.37040,8720.76500,0.97827,97.81000
8718.38130,8720.77590,0.97890,97.87000
8718.39230,8720.78690,0.97967,97.95000
8718.40270,8720.79730,0.97979,97.96000
8718.41370,8720.80830,0.98039,98.02000
8718.42470,8720.81930,0.98136,98.11000
8718.43570,8720.83030,0.98145,98.12000
8718.44600,8720.84060,0.98167,98.14000
8718.45700,8720.85160,0.98221,98.20000
8718.46800,8720.86260,0.98208,98.18000
8718.47840,8720.87300,0.98222,98.20000
8718.48940,8720.88400,0.98309,98.29000
8718.50040,8720.89500,0.98357,98.33000
8718.51140,8720.90600,0.98351,98.33000
8718.52170,8720.91630,0.98344,98.32000
8718.53270,8720.92740,0.98377,98.35000
8718.54370,8720.93840,0.98441,98.42000
8718.55410,8720.94880,0.98431,98.41000
8718.56510,8720.95980,0.98336,98.31000
8718.57600,8720.97070,0.98261,98.24000
8718.58700,8720.98170,0.98226,98.20000
8718.59740,8720.99210,0.98199,98.17000
8718.60840,8721.00310,0.98141,98.11000
8718.61940,8721.01410,0.98033,98.01000
8718.62980,8721.02450,0.97976,97.95000
8718.64070,8721.03540,0.97971,97.94000
8718.65170,8721.04640,0.97865,97.84000
8718.66210,8721.05680,0.97728,97.70000
8718.67310,8721.06780,0.97711,97.68000
8718.68410,8721.07880,0.97729,97.70000
8718.69510,8721.08980,0.97728,97.70000
8718.70540,8721.10010,0.97747,97.72000
8718.71640,8721.11110,0.97722,97.69000
8718.72740,8721.12210,0.97641,97.61000
8718.73780,8721.13250,0.97599,97.57000
8718.74880,8721.14350,0.97619,97.59000
8718.75980,8721.15450,0.97604,97.57000
8718.77080,8721.16550,0.97478,97.45000
8718.78110,8721.17580,0.97352,97.32000
8718.79210,8721.18680,0.97336,97.31000
8718.80310,8721.19780,0.97332,97.30000
8718.81350,8721.20820,0.97302,97.27000
8718.82450,8721.21920,0.97313,97.28000
8718.83540,8721.23010,0.97337,97.31000
8718.84640,8721.24110,0.97416,97.39000
8718.85680,8721.25150,0.97596,97.56000
8718.86780,8721.26250,0.97708,97.68000
8718.87880,8721.27350,0.97745,97.71000
8718.88920,8721.28390,0.97898,97.87000
8718.90010,8721.29490,0.98113,98.08000
8718.91110,8721.30590,0.98258,98.23000
8718.92210,8721.31690,0.98394,98.36000
8718.93250,8721.32730,0.98553,98.52000
8718.94350,8721.33830,0.98679,98.65000
8718.95450,8721.34930,0.98744,98.71000
8718.96480,8721.35960,0.98792,98.76000
8718.97580,8721.37060,0.98911,98.88000
8718.98680,8721.38160,0.99035,99.00000
8718.99780,8721.39260,0.99024,98.99000
8719.00820,8721.40300,0.98999,98.96000
8719.01920,8721.41400,0.99096,99.06000
8719.03020,8721.42500,0.99130,99.09000
8719.04050,8721.43530,0.99024,98.99000
8719.05150,8721.44630,0.99004,98.97000
8719.06250,8721.45730,0.99096,99.06000
8719.07290,8721.46770,0.99135,99.10000
8719.08390,8721.47870,0.99157,99.12000
8719.09480,8721.48960,0.99201,99.16000
8719.10580,8721.50060,0.99145,99.11000
8719.11620,8721.51100,0.99067,99.03000
8719.12720,8721.52200,0.99143,99.11000
8719.13820,8721.53300,0.99258,99.22000
8719.14860,8721.54340,0.99252,99.21000
8719.15950,8721.55430,0.99188,99.15000
8719.17050,8721.56530,0.99151,99.11000
8719.18150,8721.57630,0.99184,99.15000
8719.19190,8721.58670,0.99278,99.24000
8719.20290,8721.59770,0.99311,99.27000
8719.21390,8721.60870,0.99296,99.26000
8719.22420,8721.61900,0.99322,99.28000
8719.23520,8721.63000,0.99296,99.26000
8719.24620,8721.64100,0.99239,99.20000
8719.25720,8721.65200,0.99291,99.25000
8719.26760,8721.66250,0.99368,99.33000
8719.27860,8721.67350,0.99377,99.34000
8719.28960,8721.68450,0.99380,99.34000
8719.29990,8721.69480,0.99378,99.34000
8719.31090,8721.70580,0.99389,99.35000
8719.32190,8721.71680,0.99408,99.37000
8719.33290,8721.72780,0.99362,99.32000
8719.34330,8721.73820,0.99359,99.32000
8719.35420,8721.74910,0.99432,99.39000
8719.36520,8721.76010,0.99412,99.37000
8719.37560,8721.77050,0.99369,99.33000
8719.38660,8721.78150,0.99433,99.39000
8719.39760,8721.79250,0.99455,99.41000
8719.40860,8721.80350,0.99402,99.36000
8719.41890,8721.81380,0.99405,99.36000
8719.42990,8721.82480,0.99440,99.40000
8719.44090,8721.83580,0.99453,99.41000
8719.45130,8721.84620,0.99446,99.40000
8719.46230,8721.85720,0.99418,99.37000
8719.47330,8721.86820,0.99413,99.37000
8719.48430,8721.87920,0.99419,99.37000
8719.49460,8721.88950,0.99349,99.30000
8719.50560,8721.90050,0.99228,99.18000
8719.51660,8721.91150,0.99147,99.10000
8719.52700,8721.92190,0.99112,99.07000
8719.53800,8721.93290,0.99074,99.03000
8719.54900,8721.94390,0.99027,98.98000
8719.55990,8721.95480,0.98984,98.94000
8719.57030,8721.96520,0.98949,98.90000
8719.58130,8721.97620,0.98948,98.90000
8719.59230,8721.98720,0.98991,98.94000
8719.60270,8721.99760,0.99009,98.96000
8719.61360,8722.00850,0.98991,98.94000
8719.62460,8722.01950,0.99002,98.95000
8719.63560,8722.03060,0.99069,99.02000
8719.64600,8722.04100,0.99192,99.14000
8719.65700,8722.05200,0.99295,99.25000
8719.66800,8722.06300,0.99306,99.26000
8719.67830,8722.07330,0.99345,99.30000
8719.68930,8722.08430,0.99442,99.39000
8719.70030,8722.09530,0.99435,99.39000
8719.71130,8722.10630,0.99378,99.33000
8719.72170,8722.11670,0.99378,99.33000
8719.73270,8722.12770,0.99382,99.33000
8719.74370,8722.13870,0.99431,99.38000
8719.75400,8722.14900,0.99485,99.43000
8719.76500,8722.16000,0.99425,99.37000
8719.77600,8722.17100,0.99417,99.37000
8719.78700,8722.18200,0.99507,99.46000
8719.79740,8722.19240,0.99499,99.45000
8719.80830,8722.20330,0.99480,99.43000
8719.81930,8722.21430,0.99520,99.47000
8719.82970,8722.22470,0.99470,99.42000
8719.84070,8722.23570,0.99437,99.38000
8719.85170,8722.24670,0.99518,99.46000
8719.86270,8722.25770,0.99562,99.51000
8719.87300,8722.26800,0.99559,99.51000
8719.88400,8722.27900,0.99534,99.48000
8719.89500,8722.29000,0.99452,99.40000
8719.90540,8722.30040,0.99411,99.36000
8719.91640,8722.31140,0.99414,99.36000
8719.92740,8722.32240,0.99385,99.33000
8719.93840,8722.33340,0.99382,99.33000
8719.94870,8722.34370,0.99396,99.34000
8719.95970,8722.35470,0.99400,99.34000
8719.97070,8722.36570,0.99412,99.36000
8719.98110,8722.37610,0.99334,99.28000
8719.99210,8722.38710,0.99217,99.16000
8720.00310,8722.39820,0.99245,99.19000
8720.01400,8722.40910,0.99315,99.26000
8720.02440,8722.41950,0.99279,99.22000
8720.03540,8722.43050,0.99214,99.16000
8720.04640,8722.44150,0.99187,99.13000
8720.05680,8722.45190,0.99218,99.16000
8720.06770,8722.46280,0.99292,99.23000
8720.07870,8722.47380,0.99336,99.28000
8720.08970,8722.48480,0.99365,99.31000
8720.10010,8722.49520,0.99399,99.34000
8720.11110,8722.50620,0.99413,99.35000
8720.12210,8722.51720,0.99430,99.37000
8720.13240,8722.52750,0.99462,99.40000
8720.14340,8722.53850,0.99524,99.46000
8720.15440,8722.54950,0.99606,99.55000
8720.16540,8722.56050,0.99596,99.54000
8720.17580,8722.57090,0.99564,99.50000
8720.18680,8722.58190,0.99642,99.58000
8720.19780,8722.59290,0.99649,99.59000
8720.20810,8722.60320,0.99559,99.50000
8720.21910,8722.61420,0.99604,99.54000
8720.23010,8722.62520,0.99681,99.62000
8720.24110,8722.63620,0.99654,99.59000
8720.25150,8722.64660,0.99661,99.60000
8720.26250,8722.65760,0.99691,99.63000
8720.27340,8722.66850,0.99682,99.62000
8720.28380,8722.67890,0.99663,99.60000
8720.29480,8722.68990,0.99618,99.56000
8720.30580,8722.70090,0.99634,99.57000
8720.31680,8722.71190,0.99716,99.65000
8720.32710,8722.72220,0.99676,99.61000
8720.33810,8722.73320,0.99602,99.54000
8720.34910,8722.74420,0.99654,99.59000
8720.35950,8722.75460,0.99695,99.63000
8720.37050,8722.76570,0.99687,99.62000
8720.38150,8722.77670,0.99690,99.63000
8720.39250,8722.78770,0.99646,99.58000
8720.40280,8722.79800,0.99608,99.54000
8720.41380,8722.80900,0.99628,99.56000
8720.42480,8722.82000,0.99629,99.56000
8720.43520,8722.83040,0.99638,99.57000
8720.44620,8722.84140,0.99684,99.62000
8720.45720,8722.85240,0.99681,99.61000
8720.46810,8722.86330,0.99630,99.56000
8720.47850,8722.87370,0.99593,99.53000
8720.48950,8722.88470,0.99594,99.53000
8720.50050,8722.89570,0.99618,99.55000
8720.51090,8722.90610,0.99614,99.55000
8720.52190,8722.91710,0.99602,99.53000
8720.53280,8722.92800,0.99615,99.55000
8720.54380,8722.93900,0.99582,99.51000
8720.55420,8722.94940,0.99485,99.42000
8720.56520,8722.96040,0.99440,99.37000
8720.57620,8722.97140,0.99481,99.41000
8720.58650,8722.98170,0.99505,99.44000
8720.59750,8722.99270,0.99457,99.39000
8720.60850,8723.00370,0.99388,99.32000
8720.61950,8723.01470,0.99286,99.22000
8720.62990,8723.02510,0.99128,99.06000
8720.64090,8723.03610,0.99024,98.95000
8720.65190,8723.04710,0.98987,98.92000
8720.66280,8723.05800,0.98874,98.80000
8720.67320,8723.06840,0.98718,98.65000
8720.68420,8723.07940,0.98624,98.55000
8720.69520,8723.09040,0.98531,98.46000
8720.70560,8723.10080,0.98462,98.39000
8720.71660,8723.11180,0.98513,98.44000
8720.72750,8723.12270,0.98589,98.52000
8720.73850,8723.13370,0.98594,98.52000
8720.74890,8723.14420,0.98619,98.55000
8720.75990,8723.15520,0.98736,98.66000
8720.77090,8723.16620,0.98881,98.81000
8720.78120,8723.17650,0.98981,98.91000
8720.79220,8723.18750,0.99060,98.99000
8720.80320,8723.19850,0.99167,99.09000
8720.81420,8723.20950,0.99278,99.20000
8720.82460,8723.21990,0.99337,99.26000
8720.83560,8723.23090,0.99370,99.30000
8720.84660,8723.24190,0.99430,99.36000
8720.85690,8723.25220,0.99479,99.40000
8720.86790,8723.26320,0.99482,99.41000
8720.87890,8723.27420,0.99495,99.42000
8720.88990,8723.28520,0.99523,99.45000
8720.90030,8723.29560,0.99510,99.43000
8720.91130,8723.30660,0.99450,99.37000
8720.92220,8723.31750,0.99371,99.29000
8720.93260,8723.32790,0.99322,99.25000
8720.94360,8723.33890,0.99295,99.22000
8720.95460,8723.34990,0.99208,99.13000
8720.96560,8723.36090,0.99134,99.06000
8720.97600,8723.37130,0.99141,99.06000
8720.98690,8723.38220,0.99066,98.99000
8720.99790,8723.39320,0.98933,98.86000
8721.00830,8723.40360,0.98907,98.83000
8721.01930,8723.41460,0.98869,98.79000
8721.03030,8723.42560,0.98828,98.75000
8721.04130,8723.43660,0.98939,98.86000
8721.05160,8723.44690,0.99011,98.93000
8721.06260,8723.45790,0.98989,98.91000
8721.07360,8723.46890,0.99081,99.00000
8721.08460,8723.47990,0.99184,99.10000
8721.09500,8723.49030,0.99220,99.14000
8721.10600,8723.50130,0.99335,99.25000
8721.11690,8723.51230,0.99461,99.38000
8721.12730,8723.52270,0.99518,99.44000
8721.13830,8723.53370,0.99560,99.48000
8721.14930,8723.54470,0.99560,99.48000
8721.16030,8723.55570,0.99573,99.49000
8721.17070,8723.56610,0.99640,99.56000
8721.18160,8723.57700,0.99672,99.59000
8721.19260,8723.58800,0.99719,99.64000
8721.20300,8723.59840,0.99776,99.69000
8721.21400,8723.60940,0.99735,99.65000
8721.22500,8723.62040,0.99731,99.65000
8721.23600,8723.63140,0.99795,99.71000
8721.24630,8723.64170,0.99757,99.67000
8721.25730,8723.65270,0.99715,99.63000
8721.26830,8723.66370,0.99761,99.68000
8721.27870,8723.67410,0.99759,99.67000
8721.28970,8723.68510,0.99732,99.65000
8721.30070,8723.69610,0.99761,99.68000
8721.31160,8723.70700,0.99755,99.67000
8721.32200,8723.71740,0.99688,99.60000
8721.33300,8723.72840,0.99695,99.61000
8721.34400,8723.73940,0.99807,99.72000
8721.35500,8723.75040,0.99853,99.77000
8721.36540,8723.76080,0.99796,99.71000
8721.37630,8723.77170,0.99791,99.70000
8721.38730,8723.78270,0.99797,99.71000
8721.39770,8723.79310,0.99747,99.66000
8721.40870,8723.80410,0.99765,99.68000
8721.41970,8723.81510,0.99792,99.70000
8721.43070,8723.82610,0.99745,99.66000
8721.44100,8723.83640,0.99755,99.67000
8721.45200,8723.84740,0.99770,99.68000
8721.46300,8723.85840,0.99728,99.64000
8721.47340,8723.86880,0.99757,99.67000
8721.48440,8723.87990,0.99776,99.69000
8721.49540,8723.89090,0.99703,99.61000
8721.50630,8723.90180,0.99695,99.61000
8721.51670,8723.91220,0.99747,99.66000
8721.52770,8723.92320,0.99761,99.67000
8721.53870,8723.93420,0.99768,99.68000
8721.54970,8723.94520,0.99760,99.67000
8721.56010,8723.95560,0.99733,99.64000
8721.57100,8723.96650,0.99723,99.63000
8721.58200,8723.97750,0.99709,99.62000
8721.59240,8723.98790,0.99697,99.61000
8721.60340,8723.99890,0.99706,99.61000
8721.61440,8724.00990,0.99741,99.65000
8721.62540,8724.02090,0.99760,99.67000
8721.63570,8724.03120,0.99701,99.61000
8721.64670,8724.04220,0.99672,99.58000
8721.65770,8724.05320,0.99736,99.64000
8721.66810,8724.06360,0.99726,99.63000
8721.67910,8724.07460,0.99667,99.57000
8721.69010,8724.08560,0.99710,99.62000
8721.70100,8724.09650,0.99758,99.66000
8721.71140,8724.10690,0.99772,99.68000
8721.72240,8724.11790,0.99826,99.73000
8721.73340,8724.12890,0.99836,99.74000
8721.74440,8724.13990,0.99806,99.71000
8721.75480,8724.15030,0.99824,99.73000
8721.76570,8724.16120,0.99824,99.73000
8721.77670,8724.17220,0.99783,99.69000
8721.78710,8724.18260,0.99757,99.66000
8721.79810,8724.19360,0.99744,99.65000
8721.80910,8724.20460,0.99747,99.65000
8721.82010,8724.21560,0.99729,99.63000
8721.83040,8724.22590,0.99666,99.57000
8721.84140,8724.23690,0.99657,99.56000
8721.85240,8724.24800,0.99693,99.60000
8721.86280,8724.25840,0.99662,99.57000
8721.87380,8724.26940,0.99634,99.54000
8721.88480,8724.28040,0.99714,99.62000
8721.89580,8724.29140,0.99783,99.69000
8721.90610,8724.30170,0.99742,99.64000
8721.91710,8724.31270,0.99706,99.61000
8721.92810,8724.32370,0.99746,99.65000
8721.93850,8724.33410,0.99775,99.68000
8721.94950,8724.34510,0.99777,99.68000
8721.96040,8724.35600,0.99782,99.68000
8721.97140,8724.36700,0.99756,99.66000
8721.98180,8724.37740,0.99747,99.65000
8721.99280,8724.38840,0.99758,99.66000
